event_id,user_id,session_id,event_type,event_timestamp,product_id,country,device,channel
8644cb31-cca1-47f6-bf74-85623fc7957f,4fa9dfb1-6d38-4b8a-8cf8-044c33fe04e3,dfafa116-d273-4faf-b387-3c61584c07bc,product_view,2025-07-18 22:02:35,P1314,ID,IOS,paid_search
e0431623-71d9-40dd-9abf-4f372a515bb6,f5eb0b4e-b185-4b2b-83a5-a6fd531a17c6,78a577a9-64ae-4a9c-b442-ed928b536d0a,search,2025-08-24 8:05:51,,ID,android,direct
aae53aa4-c3dc-441d-9cfc-ef270aa45890,4114f068-6850-4651-9062-1d85fcd7c9c4,18fd10c7-6af1-4cae-9f33-fcdb6273af56,product_view,2025-08-10 2:30:52,P1384,AU,IOS,paid_search
d01141f8-9c73-4d99-868c-26683bf76a6f,eb25c241-77df-486f-af50-e0ddef723cdb,5edc6ce5-09f1-48f4-bfbd-2c766eac3f7c,logout,2025-07-14 17:05:19,,ID,IOS,email
c5c9ea2c-0a1e-457f-85ea-e7cd95f95a1e,c9e6c166-df91-4b36-b147-d1be8879fda2,bbae0e01-5c4f-4c44-9293-70402a1a2245,add_to_cart,2025-09-17 2:14:45,P1327,US,android,paid_search
3fa4b9d5-e4fc-4888-a3f9-82215a1ec9e7,c3284768-eada-46f6-a5ac-696b39ebc96b,8b67df52-c94f-4b8b-9414-1bdcb61140d4,page_view,2025-04-13 13:28:45,,SG,IOS,email
d7817c8c-37e8-4505-951b-13178b2b9f21,3edc0227-0c4e-46df-8d72-c68cc181c432,c4cc15e1-6175-487f-85b2-95d8defb8ef6,page_view,2025-06-29 9:08:20,,PH,android,direct
6bf41d0c-253f-4b72-9dea-96f28de56947,9a835eed-d411-4960-8d56-452788ec9179,b506949a-5181-4613-9918-8963dcfa8b93,login,2025-04-19 13:26:39,,ID,android,organic
c06c48c2-5e85-4e96-9bf4-816c949374a5,8b2a93a0-bac6-474e-83f7-4c4f36c7189c,b0d8c8c5-7320-490e-b630-db703692fbfe,add_to_cart,2025-04-13 18:16:25,P1207,ID,IOS,direct
81e5f01a-8f8d-4cc0-b76a-33e4dce0ba91,e913c562-ca07-4f3b-bcb9-85812b77377d,c17fbb2f-f559-4c9e-a0ee-eb648cd2a9de,page_view,2025-08-03 7:39:47,,AU,desktop,organic
a91fdfb7-2bf9-4e2f-8e70-79b29e2ba3f2,46d0478a-1612-4cf1-bf64-448caef1da18,cae8a480-520e-4199-b1c9-c636cc818b6c,purchase,2025-05-02 4:51:51,P1499,MY,android,social
e41c0c5a-499e-4df1-9e87-814ad305f8a7,1a807571-2427-47e8-b14a-38bd56e716f5,ddb2ad5c-39b4-48fc-bc71-cc93e6c9b6a1,logout,2025-06-10 9:11:15,,US,desktop,social
f6191a84-b979-4f40-9d23-debd8a5f4523,3f0bd384-440a-4b6f-a073-ddcf1ecd1981,ee8b0e84-a3f9-45e3-84b3-1758c703ddf2,page_view,2025-05-05 9:19:54,,MY,android,email
ba311bf8-43c4-4be7-9868-c5830ce83e59,56e0c7ec-dce4-421e-b0ac-812cc1eb3e66,1b36aa64-f1b8-4296-b3ec-57a3f4dde9bf,search,2025-08-21 15:30:15,,VN,IOS,referral
fb529154-48fe-4379-8b79-6412b53a573f,c3ae7003-7b17-4dbb-a153-52712e6ab54f,56cdbfef-0ea9-42a6-b9e7-ec0b60b5537d,product_view,2025-06-24 13:37:35,P1455,TH,IOS,paid_search
02b86a91-0b2a-4b91-86d7-c5d1ed3f1d84,21e99051-7454-4d49-b6de-c1ae7065041c,ce3223bd-e9a6-4ae6-a2f0-6d00d8454c46,search,2025-06-06 20:32:12,,AU,android,direct
3da92244-caf2-4610-a091-2c3698383e49,8a6c1d25-123a-4074-8858-b59202961a47,fa2178b9-49e4-4f3b-8d7d-e966732b9fe9,login,2025-08-09 3:12:26,,US,IOS,email
4cfeb7f7-a566-49c2-98c5-a848aa4a5b6d,d774d8e1-5f8b-4aca-9d77-13177a8c0f18,c31a65a5-a934-49c8-9203-2b42f1edc38e,login,2025-04-20 13:36:21,,US,android,direct
4e382a8f-f48c-44cc-9dd7-d5f7680cd96b,ba8dd1ce-7416-4224-ac06-0a7a33eb09b7,1ee5a74b-326e-4605-8dc9-787b7abc2c57,product_view,2025-06-04 17:46:13,P1311,ID,IOS,social
215e465c-f946-4997-944c-63033c560839,c4533f55-ca7d-4db3-ac23-75bab82cb70c,c97a7729-171a-48e4-80f8-49fc3bc93a90,purchase,2025-08-15 17:25:05,P1347,PH,IOS,social
f58f4190-c890-4277-86f4-4b2307704d2d,1bcdc6c7-9231-41d4-8f8e-73324130c8c6,b125123f-1e25-4f2d-8c10-09bcf290c12f,login,2025-05-05 2:50:11,,ID,android,referral
eb014c79-adc8-4ed6-8e24-44d203951069,64ff5560-0c29-45a5-bd7d-0752ba556bbd,907d2d6f-a363-46dc-ace9-59ddde7fafc3,product_view,2025-05-08 4:06:48,P1008,US,IOS,referral
515d3ae7-438c-4242-b073-b8a2dde4dede,c068cf19-5b41-440e-b157-7d875766e7f6,3a2b71d1-b7ee-4073-b6c2-a13d73f4d93b,search,2025-08-05 11:04:30,,TH,android,social
ff91d06c-534c-45d7-b988-6d8bda20e1fe,c8895325-dbcd-4d6a-b12f-5a7fda130b6c,c116dc87-0ec1-4124-8733-a4337d261fab,page_view,2025-09-08 5:12:30,,PH,desktop,social
9c4608b8-dbb3-415e-a2df-8e812b0a6a24,a202b0d2-b3ac-42a9-aa6d-8ce136083a0b,5663da1f-64db-47af-91d3-9a633e8d2c71,logout,2025-05-10 11:12:19,,MY,IOS,direct
eb66cab9-e37d-4a39-ac7f-1c9d00399363,ade4efb8-7f5c-4265-b734-002bb675531c,86d06ef9-dde9-4b79-85cb-4caf0a753d45,login,2025-07-24 17:21:36,,TH,android,organic
fdfe4bc7-6442-4ae2-adce-ecea4225bd94,2a2b6f08-c423-40f6-9913-76e8161b13f5,8cf6138c-d255-48b1-9450-dd407179209c,page_view,2025-09-19 23:44:30,,US,desktop,direct
2aac8191-271f-4669-a9c9-bf9f1f6aad87,f0d30d72-a92c-4478-8978-801173a419fa,5ec76475-447e-4e92-9d49-189ec8e4e32c,search,2025-06-25 11:58:34,,ID,android,social
d8ad3eaa-fa07-4abd-ac74-597b56bff535,287f5809-5c71-4ce7-a7a6-9adb878ef853,c56ebb9e-5c6c-45c4-9b49-0ffa999fed3d,product_view,2025-04-24 9:57:45,P1297,SG,IOS,paid_search
2455c2ea-736f-4f30-af88-6af8f2eaa7c4,f7f066ca-ab98-416f-be5f-c77abfe6f9f9,08ea8c0d-f72a-4ebe-8da2-8322764b29ef,product_view,2025-08-17 9:06:58,P1194,MY,IOS,social
2c48b7c9-5b7f-4cb0-ae1a-aa0f4b64a25b,c46ec3be-43a1-4797-98eb-20a2bc1bffc2,5e17b731-584d-44ed-9d8a-77a03f26ea06,search,2025-07-23 22:13:52,,US,IOS,direct
c48f663c-04f5-43c8-bb4f-bce37480b677,db0243bc-6b42-4837-b718-6e3846d3662f,52d11297-c6a2-475c-96de-cb32c9c875e2,purchase,2025-05-29 1:26:04,P1130,ID,IOS,email
71aab6f4-d400-41c7-b913-e41a2101cad9,1e2b714a-2901-41da-9a90-f283e4f97b27,b69fc305-914b-46a8-af49-c3b46cae45ea,purchase,2025-04-23 13:34:48,P1444,AU,android,organic
3e1d6e9b-35ea-49dc-9a16-cb021604258b,b24f508b-4749-4933-adff-479e96c5c028,3a04c637-a1eb-4be8-938e-062fda64593f,product_view,2025-08-17 12:56:09,P1411,US,IOS,email
6e6b0080-dac4-4848-a10b-ed0de31713d5,b18985e5-a65c-441b-864a-5346f34d8018,068cb6dc-25bf-4987-81dd-e5789ef8dd21,add_to_cart,2025-04-23 3:33:46,P1191,ID,android,paid_search
35d48039-ad98-451e-b810-09900209fbd5,9b9c9c9c-58a8-4cc3-8911-921162d8d700,e1e411dd-d1ca-46fc-ad16-a64a514a0dc3,search,2025-07-08 21:03:46,,ID,IOS,social
6074b4b1-de31-4a52-8900-1b59c6902dfb,bcdd3e93-8b01-4862-92c6-7949ba827215,619a2a53-fe7c-48e2-bb90-27c87297a792,logout,2025-04-27 2:47:39,,SG,android,paid_search
9ba6cf36-1016-4f5e-8dc1-45794df3b937,f9aee3bb-2ba4-4bb3-9eec-44ba4664f93b,036dc67d-0489-456c-82aa-e3fe120a5cc1,add_to_cart,2025-08-05 0:17:30,P1369,AU,IOS,organic
5c5c5cea-afb6-4569-8362-f9760a7475ca,844bf4f7-a2a6-44ca-99a1-e6ff5ef588c0,62f61fae-3168-46c6-87e2-9852d7721896,product_view,2025-09-20 13:35:14,P1344,US,android,referral
fe26204a-bf1b-4325-9adc-2155ade251fe,ac665e1f-43fb-4152-8823-b459b2d499fd,dca8c028-54c8-4517-b93c-162f0156ed22,add_to_cart,2025-05-17 13:59:27,P1290,ID,IOS,paid_search
02cdc3ac-1abd-4599-af1b-0269ef5d3572,58928f2c-31be-4a78-adc0-c75076a99310,221b5ffc-1371-40ae-9742-4edec58603b8,purchase,2025-06-28 2:17:22,P1040,SG,IOS,social
1a739756-5744-40c1-bd61-1b6f93d8f7a6,be6447a5-155e-423f-88db-6ba7888774f4,13914683-4167-4a09-84c9-45c75bc7abb4,checkout,2025-05-09 14:29:43,P1220,VN,IOS,organic
82deaa29-345a-4faf-8f27-83c9138641da,421c07e6-21e5-4f0d-9895-6b27f47c2b28,83d42903-df63-43af-afe3-074900d43cf3,page_view,2025-08-14 13:47:07,,PH,IOS,email
d1f7b2ae-80cc-4bfd-9ae6-18009af520a7,4c87bd65-3297-4805-a53b-2716231521e5,bb77e20e-7d3c-44a0-b2f1-c1f5b355745f,product_view,2025-07-17 7:41:43,P1445,SG,IOS,social
b2b5d5db-7066-4049-8960-59a92a447378,ef0fef1c-4c7e-4094-bc79-d475c4a7fb45,070edbef-173f-42ee-b249-079ea8b29078,search,2025-08-05 23:13:13,,ID,android,paid_search
d70e0997-00fe-4393-ab4b-b1dcfe6aba8d,26dc0367-3cb7-4fee-9742-b1b265a0c045,83bac14c-7ea9-41be-bb32-f74504111ccd,logout,2025-09-22 12:26:46,,ID,android,social
c9c2e23a-d6ee-436f-a195-1b125d73865d,af4e5ee8-2c89-4c76-ab77-9c9ca9740033,dd69ec6c-47a9-471e-bad2-f188ba85d905,product_view,2025-04-10 18:13:38,P1369,MY,desktop,email
e2f8017f-71a7-419f-9107-60091d6f5038,f36feaf9-7353-4181-b0ec-00d98ebd8597,6e3a4f3c-6378-4f84-9c7f-213e25773aa9,login,2025-04-24 10:10:46,,US,android,social
09ab04f6-9518-4e0c-a8ab-cfdb5c0cba69,e1aa1122-db0d-4dbd-b06e-37c2e70362d9,7ccc92f5-7f3d-411a-80fd-a232d87b8759,product_view,2025-04-20 2:57:03,P1150,MY,IOS,social
faa462e0-bd85-4a00-b295-7d6bb04b02f7,d2d8918d-2797-4b6c-82e3-87e0cdcb07ea,3d040dc0-0429-4ffc-91f4-cbf1b618133a,page_view,2025-08-27 2:30:17,,ID,android,paid_search
0b41d623-64d8-4bad-82f6-4e1b847cc706,be7e3d92-d7be-4a7e-8961-730a91e6c4dc,6c909799-ee15-4c8c-82d7-b87c6a714d2d,page_view,2025-04-16 2:02:19,,ID,android,organic
dc6856d4-7d63-4f8a-91c2-91a4562894b4,db561b40-14ef-43f7-8437-a4d94186a9f8,e6ec465d-215d-4dbf-9db6-d9951c6fd3bc,search,2025-09-04 11:31:46,,AU,android,paid_search
8cf08de7-3c62-4adf-8856-dccb117768fb,94d0affa-6e02-47f9-9c24-f43c76927a1b,dc93e178-3b5f-4d41-bba8-22a50896d785,page_view,2025-05-02 4:48:48,,PH,android,direct
15522616-d02c-49b9-a1c4-8d44846e5954,e4cf27e0-9c6a-4818-8831-d38757e5dafb,ef2cb5cb-352b-4439-8a0f-9843fbaf9f49,product_view,2025-08-01 6:56:18,P1463,ID,android,direct
2161f34a-60a4-42ea-af4d-9d16da16727b,413c958e-44d9-44dd-ad7d-c40391a0a31b,afa5bcc9-80e8-42e6-bf94-2c9b0f895db4,logout,2025-07-28 2:45:12,,PH,IOS,social
703855c9-b0c2-409c-a9b0-87374aba4a72,016b7cc4-08a0-4ba3-8d0f-f17c0e70b915,2c22650b-4db9-4a8c-bd5c-bacb6d5f2bd4,product_view,2025-05-10 20:57:43,P1340,TH,IOS,social
48fca217-c04c-426d-be38-121b76a4f371,74f86c88-d7f4-4b50-812c-b13253f6b64f,8912575a-39ef-41d3-959c-4330bc9bd4fa,product_view,2025-05-01 20:22:57,P1148,PH,IOS,social
aea131d6-63fb-4560-9760-0af55d9b8310,c46ec3be-43a1-4797-98eb-20a2bc1bffc2,b02510dd-4389-44f1-8206-adee0856a87d,login,2025-09-06 15:04:07,,VN,android,direct
d0d192ea-88ef-45fb-a7f7-163f248cbd7e,7a3760bf-9ecb-4a8c-8c61-a0beaef48919,1ff36071-8807-4026-afee-f4669c18bc8c,login,2025-06-12 10:42:59,,US,IOS,direct
60e8679e-601a-441c-b3b6-12c464a2dc28,2726865d-9889-479d-b6c7-3b0e154ffbb6,a1139d9c-0e02-4114-bc58-9f22f1707fd7,search,2025-09-04 8:58:19,,ID,android,organic
74facb3e-1e57-473f-9d44-1e99be3a3f2e,6e355d1e-682e-4b81-baeb-d2766aaab96f,ab287063-c546-4480-8938-f24140a7bdc8,product_view,2025-04-30 4:59:24,P1469,US,IOS,email
c9234d42-db79-4503-8d88-dddeb820afaa,55502f52-d871-4370-82bf-86408ce34c29,ecb473bf-0c1e-4d4d-8782-5b739fd7dfff,add_to_cart,2025-08-09 0:11:39,P1261,ID,IOS,paid_search
5de880fa-3a0c-4417-a37c-140a029dd9ce,f42f353e-8a96-446b-81e0-fd1691cc2855,8a38f29c-b5a4-4e02-9456-a0ef02c9619c,product_view,2025-07-11 6:01:33,P1151,PH,android,paid_search
866ab2d7-c691-47c8-8130-885a79f2d94b,b6e7876a-38a4-473a-af1c-9f963c25ff0c,74e0e006-97f5-4465-98fc-1bac72cb3cfd,checkout,2025-07-22 19:04:37,P1492,ID,android,referral
83a5dbcd-2c8f-490a-9ac1-b92c51a5fee8,f1ac6a94-00cf-4ec7-9e9d-2df757f473b2,96c0afec-a8e5-4b0a-885b-12c56335f144,product_view,2025-06-04 14:58:26,P1487,US,android,organic
8d386cbf-6a13-41d7-bf69-5cb35ae1d63d,44c7abfd-f26e-402a-a1e0-c9152193d3ac,e4c8a16b-36b9-4c17-9a15-212891857c6c,login,2025-05-06 20:25:21,,ID,IOS,email
7fd76301-315b-44a3-a264-c219ed199f7a,a246ccb0-d242-4fdb-8795-b26d18c2986a,c0c8a992-688b-4e01-991d-4884190d04c7,login,2025-06-09 14:03:48,,PH,IOS,referral
b4b36faf-08b9-4e8e-b7ae-2d7345af1568,a0d3738f-ee10-4058-b51a-caefab69b765,b076b971-d636-41ed-83a1-be64b557d7f2,page_view,2025-06-11 15:41:53,,TH,IOS,social
39d9d211-e03a-46cb-b45c-1e95035770bd,1aad75ab-3cea-449f-96a5-96d5b70bea7d,bead5db2-279d-495d-adcc-f82bbc5d3ae4,page_view,2025-06-11 17:57:11,,VN,IOS,organic
9976cf72-a38c-41b5-b4d7-71045661ffaf,19ea2519-f9c2-4a6e-b9a0-559bb137d474,04efe858-033a-4e7d-853b-391be728d5df,product_view,2025-07-29 13:31:20,P1436,ID,IOS,organic
4c7fb14b-d232-440a-8805-de4de044f958,9853e339-8cdf-4069-ad50-1c98def30735,9207c649-d629-4abf-a25d-9c2ca14a3446,page_view,2025-08-26 0:36:12,,ID,android,organic
7f826033-1757-41b1-a7bf-6ba0134da132,c6b48a1d-02e3-4537-916b-2b7dc623763b,9a25ad86-e351-435a-b99b-d51d752b619f,add_to_cart,2025-08-12 20:27:11,P1095,ID,IOS,direct
354509ed-524c-48a9-9652-8ee8d5ab63be,99b056de-e9df-4626-b49f-4a4b437b374e,c9b1a31b-65be-44f4-a6e4-c850a6bc6178,add_to_cart,2025-09-15 9:35:28,P1320,US,IOS,social
fa4da5b8-24b8-4781-ae7f-e0aa6d4a411a,a0bb2550-173c-46e1-8e17-28be4a00bc37,98cba2cc-01db-4e6e-8ba0-a203dfa85b94,checkout,2025-06-19 11:42:34,P1484,ID,android,direct
8d3e2b47-51ac-4ad2-96bd-5dac0547fb74,8b67ddc6-91c6-48db-a468-00047d519e84,d75f60eb-c316-4960-828b-a8e3133e7ff0,search,2025-07-25 1:17:12,,VN,IOS,referral
98d96bc3-4d31-4077-9bc4-634fc49324b4,4d6f092b-cd2e-4701-b2df-0b950560ce06,7e32fccb-9000-4fe2-a699-d5655a91cf3a,search,2025-06-14 4:54:33,,US,android,
cfe691b7-b8d4-4f32-bb97-75c4ce7c87f9,b3bcfec3-8f18-448d-ab13-db349bb21b87,87de9c17-8733-403b-bc9e-6f64c88b3eb4,product_view,2025-04-19 2:52:03,P1454,ID,IOS,social
d0a0e266-a69f-4738-98a7-e844049bb6a3,959e9c95-bf4c-4f6a-9360-94be6bfb68fb,33da6e92-ab2b-4faf-b16f-7d357384d34c,add_to_cart,2025-05-05 5:31:02,P1170,MY,IOS,email
e12eecab-2add-449c-be49-b6015a7a921c,f683062d-6640-4c4c-b923-932276b17441,5289d3cb-6743-4ce5-9d43-6f6d6cbe358d,product_view,2025-07-20 7:50:02,P1340,TH,android,social
d6863306-3de6-41ca-8d50-409e330f47f5,f0ca161d-1e39-4726-992f-06e4be5746c2,a0877130-7fd3-47f6-acc6-0dd163c4feeb,product_view,2025-09-21 3:22:05,P1266,PH,desktop,direct
aa733c4c-2e95-4eee-9891-6a1357367b86,b0a8c925-5fea-4f00-b1c7-3306da7c3931,9d120567-ff44-46bf-851b-cd67c266198a,search,2025-07-15 20:54:22,,VN,android,referral
3f6b1664-67a4-462b-bc60-789ffb02f279,3c146247-d616-42a8-b4e0-08462155d621,6c36ee9b-b1b6-4080-a678-b9111798bd37,product_view,2025-06-18 0:46:23,P1397,VN,android,paid_search
c1b102b0-2206-4a76-af4e-e5662d491f52,402db419-6a9d-4865-a5db-7c11a6c1373a,d5f421b1-49d6-4dc3-9961-71b88a7c697e,checkout,2025-04-30 8:14:57,P1342,ID,android,direct
9a9e84e8-324c-4914-9dfd-bbe42aec516e,a625cc5d-0aab-4a25-8835-f0ea9128bc07,7674a83d-5014-4279-935a-24bdbbea19a3,page_view,2025-04-30 16:15:01,,VN,IOS,direct
66e1a9ea-f4d4-4ee0-aaed-80c1b617a6e5,c4a821cd-999a-4c4a-a6d7-bfbde105cfe6,3a26ccef-de8e-4946-b0ca-2e89fd23c447,product_view,2025-04-09 0:49:54,P1148,VN,desktop,social
475e1ef8-d1bc-4263-9942-6669236d2126,1b58b48a-0db6-427f-879d-ff64951a8b7f,4eaf3166-1b96-497c-9405-a19e41fb2de5,page_view,2025-04-29 2:45:34,,VN,IOS,paid_search
aaf23fae-5441-4f99-ae87-659fdeaef2ad,dc360de5-0e5d-4007-b9e3-488cc73ebfd2,2c41053a-e452-49b7-91c4-72fbfbe8b153,page_view,2025-05-01 15:28:53,,SG,android,direct
4a9545f5-add5-4914-8d1c-e9785b477940,c1ddfdd8-efdb-49c0-8f6b-15eb0ed310c7,fc8172ea-c643-4990-a663-fafdb607d27b,page_view,2025-07-15 14:34:08,,US,IOS,paid_search
b67b0a8a-f0a8-4e73-bbba-89901304af42,59899b41-80f4-4727-b3f4-a40205035010,3db576ff-9821-409e-a646-8197aa6b0579,page_view,2025-07-08 16:44:57,,VN,IOS,email
b37575b9-ba6c-4c53-bee6-b3d6edf35f77,21e3347e-aa50-481d-88e5-e6c76feb9bb8,1cdc2d2f-cd66-4d4a-90b2-2feaa383310e,page_view,2025-07-07 5:18:48,,US,android,referral
228ab20f-f52a-4fef-a66d-7bda7d7794cc,f46bc62f-212e-42e5-a3ef-541ed3e7d90d,dcdb1afe-e6d2-485b-adb1-26cfd9618a7d,login,2025-09-19 11:15:02,,ID,android,organic
31e28856-a2e8-492f-b37a-bc038fc8e120,4ab92384-5c1c-4cb0-9bdf-fd4b2e3c7b14,cb8a24ac-4220-4d12-ab6a-e2808c0a1d42,login,2025-07-17 17:31:11,,US,IOS,social
548465c0-0a85-4ecf-9a52-abe92c3631d1,595681c8-6411-4314-9fac-df9aa90eeac4,977cd347-a868-46e5-ae85-e241869d9d61,page_view,2025-06-28 11:50:28,,SG,IOS,direct
5baefe08-8e11-4e5c-9ea9-68b4709702ee,c0198865-d818-43c0-a8fd-ccc877a84a4e,1b2f0138-101d-4b98-ad6b-5aed9acbf2ab,page_view,2025-05-17 9:08:03,,ID,android,direct
1acddc84-4da7-4153-b9b6-65c2d62cd7a8,83497697-608f-4889-8978-88d5832b222e,78faabfd-4fd8-4e91-97ba-b42b2d75c7e0,product_view,2025-05-11 18:52:40,P1082,ID,IOS,organic
52a3ab6e-be33-401e-8702-cf7c93920c80,b2fcb441-dd19-4175-8ed0-63a991d38241,ad4ffdc2-13ba-4e68-97cf-18a8c0f7a900,page_view,2025-06-27 16:33:34,,US,android,referral
88f07cdf-155a-4237-a707-f968b601df21,da71a3f8-7680-4be2-bb22-ff2d2f5b2ed0,1d20a56e-e99c-4956-900b-ae82d81c7561,page_view,2025-07-22 3:48:19,,ID,desktop,organic
2f6432b7-011f-4ee5-83e1-1c5832066dcc,c9d6ea82-cbd3-4f1b-ad19-c0a1d670c188,7b0c074b-3a2b-4622-b895-1e190efa8068,product_view,2025-09-14 17:39:57,P1389,US,IOS,direct
c1c8b118-0824-4f08-ab86-12a5661597a1,f5e56709-cc38-4830-b054-e0897502819e,fb94ea75-64bd-4dcf-9b94-7a08501eacf1,product_view,2025-06-11 8:53:20,P1420,US,android,organic
e1dd1f52-cad3-48ef-9597-f640b73d1f9d,0a61e3ac-1e4a-4819-bd69-95af2a7fcba2,22838243-ec00-453f-b614-97723c0eb055,product_view,2025-07-10 18:11:37,P1129,ID,IOS,direct
3b28588d-ba1f-4a81-8081-4e24b97b7c30,56d3d82d-b3c6-445f-89c8-c9a88e50f6cd,a06081ae-9a1f-4e08-8095-c31966702642,product_view,2025-04-01 12:22:35,P1149,ID,IOS,paid_search
62279b81-6450-4f39-bc9e-0cd73e90970f,5e4b00d6-4cd0-42b0-8c1f-c69e9c772988,b9643ed2-c6f6-46e9-9274-e1dbe1d0bf1c,product_view,2025-04-30 12:54:23,P1481,SG,IOS,referral
6faa760f-3442-4090-b806-c2e8c39151e2,d004f6b0-6c4d-45f7-b9c1-1ef2ea03e219,85293378-ec51-4927-ae71-d11ce7a35e93,add_to_cart,2025-05-13 1:03:51,P1300,ID,IOS,social
133afbe5-9c25-4e69-9069-bc999a49d7bf,7435921c-fce9-4117-b199-81902cebe4eb,5cb99636-8a15-4f82-a967-42823cb1fcee,product_view,2025-09-14 1:05:00,P1450,AU,desktop,social
af74b7fd-a9b9-4edc-be0f-051000725c2b,ac32b484-3fc1-4fea-acb8-9e33e882b353,9644b059-9e8c-44bd-b866-d06eea3ccde4,product_view,2025-04-21 23:18:01,P1030,US,IOS,referral
692b75bb-cc53-4f51-a2d3-976b30055b61,4d6f092b-cd2e-4701-b2df-0b950560ce06,90e5d91a-eff5-48ab-b3eb-55dd614b89f8,search,2025-04-30 0:26:28,,US,IOS,email
23c16482-3879-45d1-af63-af5a50533fba,05fd667c-8545-43ed-85cd-fad5aca0a5cf,7ba12ce5-0acf-4776-949d-bed44846d272,add_to_cart,2025-06-04 18:08:50,P1190,US,android,email
dd7e4154-0d62-45f3-8b58-3306966ab9ba,433b1fc1-e816-4323-ac37-8cb2e93b5e90,942a2fc6-3485-4883-a8a1-a75c9f4231e7,logout,2025-04-11 14:38:41,,VN,IOS,paid_search
21d20f0a-3762-4b67-8ea9-e85e578124bc,ffd7ab18-3b0b-4acc-a5b8-f14dd8ba05f0,0bbe5f0f-59e0-4522-b093-6a8255edb699,add_to_cart,2025-06-01 10:04:45,P1256,SG,IOS,paid_search
4a62cd99-32cf-47af-a662-a5514eba6e45,db63ed50-c648-40af-9754-17fbb22c7c32,4ddbfbd5-203f-4fa1-85f1-8e0c39ca513b,page_view,2025-05-15 17:00:50,,US,android,paid_search
5a5e6551-925b-42d7-9425-726ffa6c8c32,713d53bc-ee20-402d-b2a3-7fd61ee7ff97,3f8822eb-1594-4d9c-9167-539b3295c579,page_view,2025-07-09 4:20:39,,VN,android,referral
93569ffa-fd77-44cd-8f8d-18e32b820d44,28ebc733-81d0-4710-9664-692ab1639cc5,ee8ce22f-71f4-46c1-90f7-3146424946c3,product_view,2025-08-08 13:32:02,P1099,PH,android,organic
c02a4c2e-fc9d-434f-9d89-bb0241a2102e,6a167b2e-4c30-4d3d-aa47-00db21ebc09f,3c5ef048-7d79-49e1-b0cb-59a373fc6654,login,2025-07-07 7:58:37,,VN,android,social
d198f8fc-c229-4a3f-ac53-49966dbc93c5,e4b2dc45-f050-438d-a5b4-db0326a75346,f3169f81-b31c-40b8-824b-5a616fabaa27,logout,2025-06-26 23:11:29,,US,android,direct
6f2a8b17-2246-4f2a-bb24-11c298a8b1b6,dee41ad8-3da4-4496-b680-e854afe6f307,68bb25bd-7864-4854-a9cb-1a833891f322,login,2025-04-27 8:22:43,,TH,IOS,direct
c31d0f33-8560-4f74-b031-6199479376f5,4181ab40-7799-42bc-853f-d7ee43ba504b,55d69e79-f139-4532-9ac8-a2d9ef6ff1c0,login,2025-05-14 15:40:16,,PH,android,social
989ab4f3-fcba-45ec-831c-ae0bafe03bc0,ed38e449-1264-470a-903f-7cc575a78226,222f160b-ae9c-428f-be90-3456792f9b15,add_to_cart,2025-04-01 19:50:25,P1419,TH,IOS,paid_search
d1dddf0f-1305-40cc-8814-c8f81cabe97f,3015d1e5-fdb5-4421-967d-3e3cacef30ed,80e50502-c7ee-402e-99e9-4ea36a3a71cd,purchase,2025-08-23 15:58:05,P1032,US,android,social
028cfc15-df54-4214-9b97-0fc98a65a960,70aeebc1-f8ff-47a3-b7d3-8c52abc9eb4f,60db4461-1a69-435f-8c40-c5058f9fb214,product_view,2025-07-30 19:36:36,P1456,AU,IOS,organic
76060539-3a51-4bef-8eb3-08fc61c4191b,587a82ea-3827-4b2e-9fd8-cca105d85327,671c3874-ea06-4b17-80c9-b3e159a8a313,add_to_cart,2025-09-07 8:31:35,P1394,US,android,social
d315edc4-7468-43cf-9891-9595b5ece488,e885e01e-2e01-4e53-b770-8fe27e40d028,3bb5749e-d2d2-4ec7-96e0-8b0c7c237e9d,page_view,2025-04-30 18:05:14,,US,IOS,social
5e22a4a7-0a58-46e5-bdb3-ad6030e280a8,7b4eb43e-3285-479d-b169-1be3d11e042b,5211cefb-35be-4c42-9c0e-be3f77175c01,page_view,2025-07-09 20:56:05,,US,IOS,social
d8747b7c-832e-48fb-9622-ddfb75f7dfe2,3990bdfa-117b-4e40-ad3e-a4f7188b9a13,412de55e-837a-40ec-a940-4d34de563244,add_to_cart,2025-07-06 9:59:59,P1253,SG,android,referral
1ce42d8f-d668-43b2-a78e-5d3a1310e971,4a23b316-67af-4c27-b34f-5cda00ceba45,eb721078-06d4-47b7-aa2e-93c5c323b9ca,checkout,2025-07-30 3:20:42,P1274,ID,IOS,paid_search
9233c0cc-be7d-4044-9264-f390d3457e96,cb3f5503-6d3c-4507-949c-92b90c69694d,d44a3fdb-5646-4ce5-adc0-d8a911c0a461,product_view,2025-06-17 15:42:22,P1395,ID,desktop,email
241ca469-4971-4668-8af2-b1b1c19a83c7,b876353f-7242-4f82-a6a9-e5e3a42261c1,1b0ca783-056f-42cd-a24e-46d6605686b1,login,2025-08-01 8:20:18,,AU,android,paid_search
91c9d428-5b23-494b-b083-622a9b015145,e203580d-bc43-4f27-b146-84dae4b5c88d,699f461f-d3c4-47bf-a3ac-f198a0829d72,logout,2025-06-05 12:11:41,,PH,android,paid_search
